Date,Open_M,High_M,Low_M,Close_M,Adj_Close_M,Volume_M,Open_V,High_V,Low_V,Close_V,Adj_Close_V,Volume_V,Price_Change_M,Price_Change_V,Pct_Change_M,Pct_Change_V,Volatility_M,Volatility_V,MA7_Close_M,MA7_Close_V,MA30_Close_M,MA30_Close_V,Volume_MA7_M,Volume_MA7_V,Volume_Ratio_MV,Day_of_Week,Month,Year
2017-01-20,109.239998,110.0,108.910004,109.959999,105.495102,4173300,82.089996,82.279999,81.610001,81.839996,77.731224,9048500,0.7200009999999963,-0.25,0.6591001585335038,-0.30454380823699884,1.0899959999999993,0.6699980000000068,108.68142828571429,81.537143,105.70266653333333,79.76099953333333,3151214.285714286,7434442.857142857,0.4612145659501575,Friday,1,2017
2017-01-23,109.660004,109.980003,109.129997,109.629997,105.178513,3678200,81.699997,82.300003,81.5,82.150002,78.025681,7414200,-0.030006999999997674,0.45000500000000443,-0.027363668525853486,0.5508017338115746,0.8500059999999934,0.8000030000000038,108.94142814285715,81.58714285714287,105.84866643333334,79.85566633333333,3319671.4285714286,7422300.0,0.49610207439777726,Monday,1,2017
2017-01-24,109.809998,110.129997,109.18,109.919998,105.456726,2899600,82.400002,83.489998,81.849998,83.230003,79.05146,8397500,0.11000000000001364,0.8300009999999958,0.10017302796054477,1.007282742541676,0.9499969999999962,1.6400000000000006,109.11428514285714,81.85285714285715,106.01866636666666,79.98733313333334,3264114.285714286,7638514.285714285,0.34529324203632034,Tuesday,1,2017
2017-01-25,110.660004,111.07,109.400002,110.190002,105.715767,3848300,83.790001,84.269997,83.449997,83.900002,79.687798,9360900,-0.4700019999999938,0.1100009999999969,-0.424726172972119,0.13128177430144308,1.6699979999999925,0.8200000000000074,109.327143,82.24285771428572,106.21133296666667,80.1459999,3147885.714285714,7934185.714285715,0.41110363319766263,Wednesday,1,2017
2017-01-26,109.970001,110.32,109.0,109.379997,104.938652,2568700,83.919998,83.919998,83.080002,83.239998,79.060951,8428200,-0.5900039999999933,-0.6800000000000068,-0.5365135897379808,-0.810295538853572,1.3199999999999932,0.8399960000000135,109.4671422857143,82.5257142857143,106.41466623333332,80.30399983333334,3100814.285714286,8234428.571428572,0.3047744476875252,Thursday,1,2017
2017-01-27,109.57,109.839996,108.919998,109.839996,105.379967,2591600,83.32,83.800003,82.919998,83.769997,79.564331,5445900,0.2699960000000061,0.4499970000000104,0.2464141644610807,0.5400828132501325,0.9199979999999925,0.880004999999997,109.63571257142857,82.837143,106.63199943333333,80.45633316666667,3092142.8571428573,7796371.428571428,0.4758809379533227,Friday,1,2017
2017-01-30,109.370003,109.559998,108.099998,109.300003,104.861908,4304400,83.470001,83.739998,82.660004,83.699997,79.497864,8792800,-0.06999999999999318,0.22999599999999987,-0.0640029240924435,0.27554330567217783,1.4599999999999937,1.0799939999999992,109.74571314285716,83.11857071428572,106.83266623333333,80.6086665,3437728.5714285714,8126857.142857143,0.48953689382221816,Monday,1,2017
2017-01-31,105.970001,107.099998,105.5,106.330002,102.012505,6470200,82.129997,83.279999,82.099998,82.709999,78.557533,7479400,0.3600009999999969,0.5800019999999932,0.3397197287938092,0.7061999527407669,1.5999979999999994,1.1800010000000043,109.22714214285713,83.24285685714285,106.89866636666667,80.71566646666666,3765857.1428571427,7902700.0,0.8650693905928283,Tuesday,1,2017
2017-02-01,106.629997,106.75,104.010002,105.0,100.736534,6149100,82.900002,83.089996,82.050003,82.440002,78.301102,7534400,-1.629997000000003,-0.45999999999999375,-1.5286477031411743,-0.5548853907144583,2.739998,1.0399929999999955,108.56571399999999,83.28428542857144,106.9509997,80.85199993333332,4118842.8571428573,7919871.428571428,0.8161366532172436,Wednesday,2,2017
2017-02-02,104.919998,105.489998,104.610001,105.139999,100.870827,4112000,82.139999,82.699997,81.57,82.300003,78.168121,11142300,0.22000099999999634,0.1600040000000007,0.20968452553725395,0.1947942560846643,0.879997000000003,1.129997000000003,107.88285699999999,83.15142828571427,107.00433296666667,80.99200010000001,4292042.857142857,8311985.714285715,0.3690440932303025,Thursday,2,2017
2017-02-03,106.309998,107.540001,105.599998,106.580002,102.252342,7132600,85.739998,86.82,85.110001,86.080002,81.758347,28079600,0.27000400000000013,0.3400039999999933,0.2539779936784498,0.3965523768731524,1.9400030000000044,1.7099989999999963,107.3671427142857,83.46285685714285,107.07233300000001,81.24933346666667,4761228.571428572,10986085.714285715,0.2540135899371786,Friday,2,2017
2017-02-06,106.580002,106.620003,105.690002,106.589996,102.261963,3445100,86.07,86.099998,85.510002,85.830002,81.52092,9665300,0.009994000000006054,-0.23999799999999993,0.00937699363151265,-0.278840478680144,0.9300009999999901,0.5899959999999993,106.96857114285714,83.83285742857143,107.15299959999999,81.50566690000001,4886428.571428572,11162814.285714285,0.35644004842063876,Monday,2,2017
2017-02-07,107.0,107.150002,106.040001,106.599998,102.271545,3204800,85.959999,86.349998,85.669998,85.779999,81.473412,8600300,-0.40000200000000063,-0.1799999999999926,-0.3738336448598137,-0.2093997232363772,1.110000999999997,0.6799999999999926,106.50571428571428,84.12000057142858,107.22933293333334,81.76833346666666,4974028.571428572,11613442.857142856,0.37263816378498427,Tuesday,2,2017
2017-02-08,106.550003,106.900002,105.800003,106.720001,102.386681,2993600,85.800003,85.839996,85.080002,85.089996,80.818062,7587700,0.16999799999999254,-0.7100070000000045,0.15954762572835643,-0.8275139570799367,1.0999989999999968,0.759994000000006,106.13714257142856,84.31857185714286,107.296333,81.9996666,4786771.428571428,11441285.714285715,0.3945332577724475,Wednesday,2,2017
2017-02-09,106.720001,107.540001,106.5,107.300003,102.943115,2679200,85.370003,85.769997,84.879997,85.580002,81.283463,6554700,0.5800020000000075,0.20999899999999627,0.5434801298399609,0.2459868719929602,1.0400010000000037,0.8900000000000006,106.27571414285715,84.72857228571429,107.37966633333333,82.24066673333333,4245200.0,11309185.714285715,0.40874487009321553,Thursday,2,2017
2017-02-10,107.550003,107.639999,107.199997,107.269997,102.914345,2078400,85.800003,86.139999,85.230003,85.900002,81.587418,10432000,-0.2800060000000002,0.09999899999999684,-0.26034959757276827,0.11654894697380935,0.4400020000000069,0.9099960000000067,106.59999942857144,85.22285799999999,107.49933289999998,82.49400003333334,3663671.4285714286,11723128.57142857,0.19923312883435582,Friday,2,2017
2017-02-13,107.699997,108.330002,107.540001,108.279999,103.883347,2337100,86.199997,86.699997,86.0,86.440002,82.100258,6046300,0.5800020000000075,0.24000500000001068,0.5385348339424815,0.2784280839360246,0.7900009999999895,0.6999969999999962,107.04857085714286,85.81428642857144,107.6496663,82.76433336666666,3410114.285714286,10995128.57142857,0.3865339133023502,Monday,2,2017
2017-02-14,108.010002,109.209999,107.760002,108.879997,104.458946,2336800,86.519997,86.970001,86.260002,86.849998,82.489716,5952000,0.869995000000003,0.33000099999999577,0.8054763298680458,0.38141587083041134,1.4499969999999962,0.7099989999999963,107.37714157142857,85.92428585714286,107.83733286666667,83.05866673333334,2725000.0,7834042.857142857,0.3926075268817204,Tuesday,2,2017
2017-02-15,109.0,110.059998,108.769997,109.660004,105.207298,2920000,87.019997,87.540001,86.699997,87.540001,83.303322,8049700,0.6600040000000007,0.5200040000000001,0.6055082568807346,0.5975683956872581,1.2900009999999895,0.8400040000000075,107.81571414285713,86.16857142857143,107.97966636666666,83.32666676666666,2649985.714285714,7603242.857142857,0.3627464377554443,Wednesday,2,2017
2017-02-16,109.75,110.199997,108.889999,109.300003,104.861908,2146400,87.550003,87.68,86.790001,87.410004,83.179604,8680600,-0.4499969999999962,-0.1399990000000031,-0.4100200455580831,-0.1599074759597702,1.3099979999999931,0.8899990000000031,108.20142914285715,86.40142928571429,108.0766665,83.56866683333334,2498785.714285714,7614714.285714285,0.24726401400824827,Thursday,2,2017
2017-02-17,109.239998,110.0,108.980003,109.419998,104.977028,2850900,87.269997,87.68,86.980003,87.459999,83.227219,5887200,0.18000000000000682,0.19000199999999268,0.16477481077947917,0.21771743615390826,1.0199970000000036,0.6999970000000104,108.587143,86.74000114285715,108.1576665,83.78100026666667,2478400.0,7371785.714285715,0.48425397472482673,Friday,2,2017
2017-02-21,109.449997,110.239998,109.339996,110.160004,105.686996,3117200,87.510002,88.040001,87.169998,87.919998,83.664932,9301300,0.7100070000000045,0.4099960000000067,0.6487044490279927,0.4685133020566114,0.9000020000000006,0.870002999999997,108.99571457142858,87.07428628571428,108.23766656666666,83.97133356666667,2540971.4285714286,7764157.142857143,0.3351359487383484,Tuesday,2,2017
2017-02-22,109.800003,110.410004,109.160004,109.440002,104.996239,3049300,87.610001,88.150002,87.510002,87.800003,83.550735,8389900,-0.3600009999999969,0.1900020000000069,-0.327869754247636,0.21687250066348804,1.25,0.6400000000000006,109.30571528571429,87.34571500000001,108.30066653333333,84.17300033333332,2679671.4285714286,7472428.571428572,0.36344890880701797,Wednesday,2,2017
2017-02-23,109.830002,110.75,109.599998,110.739998,106.243446,4162200,88.230003,88.489998,87.870003,88.18,83.912354,6040500,0.9099960000000067,-0.050002999999989584,0.8285495615305614,-0.056673465147665913,1.1500020000000006,0.619995000000003,109.65714371428571,87.59428614285714,108.41466646666666,84.40200039999999,2940400.0,7471600.0,0.689048919791408,Thursday,2,2017
2017-02-24,110.540001,111.0,110.199997,111.0,106.492889,2471700,87.360001,88.43,87.300003,88.43,84.150261,5151300,0.45999899999999627,1.06999900000001,0.41613804581021874,1.2248156911078905,0.8000030000000038,1.129997000000003,109.96000128571428,87.82000071428571,108.52099986666666,84.6230003,2959671.4285714286,7357214.285714285,0.4798206278026906,Friday,2,2017
2017-02-27,110.400002,110.989998,109.760002,110.57,106.080338,2361200,88.32,88.379997,87.910004,88.0,83.741074,6131600,0.16999799999999254,-0.3199999999999932,0.15398369286260752,-0.36231884057970243,1.2299959999999999,0.4699930000000023,110.09000071428572,87.88571485714286,108.5829999,84.8440002,2879842.8571428573,7083200.0,0.3850870898297345,Monday,2,2017
2017-02-28,110.5,110.870003,109.989998,110.459999,105.9748,3367200,88.160004,88.379997,87.760002,87.940002,83.683968,8521900,-0.04000100000000373,-0.2200019999999938,-0.036200000000003375,-0.24954853677183797,0.880004999999997,0.619995000000003,110.25571442857142,87.96142885714286,108.64166663333334,85.069667,3054242.8571428573,7060528.571428572,0.39512315328741243,Tuesday,2,2017
2017-03-01,111.419998,112.919998,110.779999,112.309998,107.749687,3218700,88.739998,89.139999,88.419998,88.989998,84.683182,11131400,0.8899999999999864,0.25,0.79877940762482,0.28172189050533897,2.139999000000003,0.7200009999999963,110.66857157142859,88.18000014285715,108.77199983333334,85.32733353333333,3106785.714285714,7809700.0,0.2891550029645867,Wednesday,3,2017
2017-03-02,112.199997,112.290001,111.300003,111.330002,106.809486,2690800,89.0,89.129997,88.099998,88.529999,84.245422,10544200,-0.869995000000003,-0.47000099999999634,-0.7753966339232637,-0.5280910112359509,0.9899979999999999,1.0299990000000037,110.83571414285713,88.26714314285714,108.86099976666667,85.55866696666666,3045871.4285714286,7987257.142857143,0.25519242806471804,Thursday,3,2017
2017-03-03,111.290001,111.839996,110.959999,111.739998,107.20285,2938200,88.309998,88.910004,88.18,88.790001,84.492836,5700600,0.4499969999999962,0.4800030000000106,0.40434629881978007,0.5435432124004925,0.879997000000003,0.7300039999999939,111.16428499999999,88.40857142857143,108.96799973333333,85.79400023333334,3030000.0,7603071.428571428,0.5154194295337333,Friday,3,2017
2017-03-06,111.139999,111.790001,111.010002,111.360001,106.838234,2175800,88.529999,89.269997,88.269997,88.940002,84.635582,7347600,0.2200019999999938,0.4100030000000032,0.19795033469452686,0.46312324029282237,0.7799990000000037,1.0,111.25285685714286,88.51714314285717,109.01466646666668,86.0306671,2746228.5714285714,7789800.0,0.2961239044041592,Monday,3,2017
2017-03-07,111.370003,111.699997,110.739998,110.959999,106.454498,2474200,88.989998,89.300003,88.849998,89.059998,84.749748,5688400,-0.4100040000000007,0.06999999999999318,-0.36814581032201343,0.07866052542218642,0.9599989999999963,0.45000500000000443,111.24714242857144,88.60714285714286,109.05899986666667,86.2610003,2746585.714285714,7866528.571428572,0.4349553477251951,Tuesday,3,2017
2017-03-08,111.290001,111.449997,110.790001,110.980003,106.473686,2355400,89.169998,89.300003,88.870003,88.959999,84.654602,5866800,-0.3099980000000073,-0.20999900000001048,-0.27854973242385656,-0.23550409858707236,0.6599959999999925,0.4300000000000068,111.30571428571429,88.74428557142858,109.09433336666666,86.45200016666668,2745757.1428571427,7828700.0,0.4014795118292766,Wednesday,3,2017
2017-03-09,111.080002,111.370003,110.650002,110.790001,106.29142,3195400,89.019997,89.5,88.709999,89.110001,84.79734,5953900,-0.2900009999999895,0.09000399999999331,-0.2610739960195441,0.10110537298714277,0.7200009999999963,0.7900010000000037,111.35285742857143,88.91142828571428,109.11433333333335,86.62566680000002,2721214.285714286,7461842.857142857,0.5366902366516065,Thursday,3,2017
2017-03-10,111.449997,111.550003,110.610001,111.209999,106.694374,2735400,89.5,89.860001,89.099998,89.730003,85.387329,12246700,-0.23999799999999993,0.2300029999999964,-0.21534141449999317,0.25698659217876696,0.9400020000000069,0.7600029999999975,111.19571471428571,89.01714328571428,109.1753334,86.84200030000001,2652171.4285714286,7621171.428571428,0.22335812912866324,Friday,3,2017
2017-03-13,111.290001,111.800003,111.129997,111.529999,107.00135,3123000,89.800003,90.309998,89.610001,90.110001,85.748955,8944100,0.23999799999999993,0.3099979999999931,0.21565099994922268,0.34520934258765346,0.6700060000000008,0.6999969999999962,111.22428571428573,89.24285785714285,109.23166683333334,87.05333376666665,2713914.285714286,7392585.714285715,0.34916872575217184,Monday,3,2017
2017-03-14,111.330002,111.470001,110.129997,110.489998,106.003578,2891400,89.93,90.029999,89.239998,89.550003,85.216042,6009400,-0.8400039999999933,-0.379997000000003,-0.7545171875591931,-0.42254753697320474,1.3400039999999933,0.7900010000000037,111.0457142857143,89.35142957142857,109.27133333333335,87.24833396666668,2707228.5714285714,7436700.0,0.4811462042799614,Tuesday,3,2017
2017-03-15,111.059998,112.419998,110.489998,112.019997,107.471466,3305500,89.75,90.099998,89.410004,89.919998,85.568146,6350700,0.9599990000000105,0.16999800000000675,0.8643967380586577,0.18941281337048105,1.9300000000000068,0.6899939999999987,111.13999942857143,89.491429,109.46099983333333,87.48866726666667,2868614.285714286,7294285.714285715,0.5204938038326483,Wednesday,3,2017
2017-03-16,112.110001,112.970001,111.580002,112.669998,108.095078,2746400,90.309998,90.330002,89.470001,90.040001,85.68235,9174400,0.5599970000000098,-0.2699969999999894,0.49950673000173273,-0.2989668984379663,1.389999000000003,0.8600009999999969,111.38428499999999,89.63142942857144,109.71666643333333,87.74200056666668,2907500.0,7792285.714285715,0.29935472619462855,Thursday,3,2017
2017-03-17,112.849998,113.5,112.760002,112.830002,108.248589,4119200,90.25,90.629997,90.169998,90.239998,85.872665,8613400,-0.01999600000000612,-0.010002000000000066,-0.017719096459360255,-0.011082548476454368,0.7399979999999999,0.45999899999999627,111.64857057142856,89.81428642857142,109.97299986666667,88.00666706666667,3159471.4285714286,8184657.142857143,0.4782315926347319,Friday,3,2017
2017-03-20,112.82,112.989998,111.849998,112.410004,107.845642,2435400,90.290001,92.050003,88.970001,89.18,84.863953,9438000,-0.4099959999999925,-1.110000999999997,-0.3634071973054357,-1.22937311740643,1.1400000000000006,3.0800020000000075,111.87999957142857,89.82428628571428,110.16733326666666,88.11000033333335,3050900.0,8682385.714285715,0.25804195804195806,Monday,3,2017
2017-03-21,112.410004,112.769997,110.43,110.709999,106.214661,3734000,89.489998,89.709999,88.0,88.059998,83.798141,11092100,-1.7000050000000044,-1.4300000000000068,-1.51232536207365,-1.597943940059097,2.3399969999999968,1.7099989999999963,111.808571,89.58571414285714,110.30466670000001,88.18433353333333,3193557.1428571427,8517442.857142856,0.336635984168913,Tuesday,3,2017
2017-03-22,110.989998,111.910004,110.790001,111.449997,106.924606,2576200,87.849998,89.040001,87.849998,88.519997,84.235901,7828600,0.45999899999999627,0.6699990000000042,0.41445085889630906,0.7626625102484399,1.120002999999997,1.1900030000000044,111.79714214285714,89.35857071428573,110.46633333333332,88.2756668,3115442.8571428573,8358085.714285715,0.3290754413305061,Wednesday,3,2017
2017-03-23,111.309998,112.449997,111.269997,111.599998,107.068535,3107000,88.470001,89.389999,88.419998,88.860001,84.559425,7710700,0.29000000000000625,0.39000000000000057,0.2605336494570831,0.44082739413555627,1.1799999999999926,0.9700009999999963,111.95571357142856,89.259999,110.6289999,88.40133363333332,3146242.8571428573,8601128.57142857,0.4029465547875031,Thursday,3,2017
